,Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
633,633,17, La tendance progressive d'un portefeuille de contrats d'assurance à attirer ou à retenir des assurés présentant un profil de risque comparativement plus élevé ( anti - sélection ) . ,0.8148148000000001,0.0285374999999999,0.0232527773549999,183,0.0001270643571311,0.5084175000000001,0.50653985,28.552424003504225,h,0.1010101,0.9158249,0.4922711,0.4922711,camca-output-1-to-49,2
634,634,17,Emettre un avis sur les dispositions prises en matière de réassurance : ,0.6077441,0.01307966,0.007949086195006,72,0.0001104039749306,0.40488215,0.53804993,46.46482400918661,h,0.1010101,0.7087542,0.5315101,0.5315101,camca-output-1-to-49,2
635,635,17, Adéquation avec le profil de risque et politique de souscription de l'entreprise  ,0.6700337,0.01189059,0.007967096012883,83,9.598910858895209e-05,0.4360269499999999,0.5636147549999999,56.34991198922829,h,0.1010101,0.7710438,0.55766946,0.55766946,camca-output-1-to-49,2
636,636,17, Qualité des réassureurs  ,0.22558923,0.0118905999999999,0.0026823912982379,26,0.000103168896086,0.213804715,0.5862069000000001,18.972064487914867,h,0.1010101,0.32659933,0.5802616,0.58145064,camca-output-1-to-49,1
637,637,17, Couverture qu'elle peut attendre dans le cadre de scénarios de crise  ,0.6026936,0.0107014999999999,0.0064497255603999,71,9.084120507605566e-05,0.4023569,0.61058265,56.31860954071902,h,0.1010101,0.7037037,0.6052319,0.6052319,camca-output-1-to-49,2
638,638,17, Montants recouvrables au titre des contrats de réassurance . ,0.5185185,0.0095124899999999,0.0049324020460649,62,7.955487171072567e-05,0.36026935,0.633769305,54.50922944465653,h,0.1010101,0.6195286,0.62901306,0.62901306,camca-output-1-to-49,1
639,639,17,"Contribuer à la mise en uvre effective du système de gestion des risques , en particulier pour ce qui concerne la modélisation des risques sous - tendant le calcul des exigences de capital . ",0.8148148000000001,0.0475624199999999,0.038754563739816,191,0.0002029034750775,0.5084175000000001,0.67538646,17.13148321721225,h,0.1010101,0.9158249,0.65160525,0.65160525,camca-output-1-to-49,2
640,640,17,La Fonction Vérification de la Conformité ,0.36531986,0.0095125,0.00347510516825,42,8.274059924404792e-05,0.28367003,0.72413795,38.40419027595255,h,0.1010101,0.46632996,0.7193817,0.7193817,camca-output-1-to-49,1
641,641,17,Les principes d'organisation de la Fonction Vérification de la Conformité du Groupe CAMCA s'inscrivent dans ceux de la ligne métier Conformité du Groupe Crédit Agricole S.A. et les exigences découlant de Solvabilité 2 . ,0.8451178300000001,0.04161707,0.0351713278893581,220,0.0001598696722243,0.493265985,0.763971465,20.306999747939955,h,0.07070707,0.9158249,0.74316293,0.74316293,camca-output-1-to-49,2
642,642,17,Rles et responsabilités de la fonction ,0.33501683,0.01189065,0.0039835678696395,39,0.0001021427658881,0.2971380449999999,0.812128425,28.17481214231349,h,0.12962963,0.46464646,0.8061831,0.8061831,camca-output-1-to-49,1
643,643,17,La Fonction Vrification de la Conformité de CAMCA vise à répondre aux enjeux suivants : ,0.73569023,0.0118905999999999,0.0087477982488379,88,9.940679828224978e-05,0.438552185,0.8347206,61.87158175365428,h,0.07070707,0.8063973,0.8287753,0.8287753,camca-output-1-to-49,2
644,644,17," Prémunir l'entité contre les risques de non - conformité aux lois et aux règlements applicables à ses activités incluant également les domaines relevant de la conformité tels que définis par la ligne métier du groupe Crédit Agricole S.A. , ",0.8148148000000001,0.0463734,0.03778573264632,241,0.0001567872723913,0.5084175000000001,0.8769322,17.570736672316457,h,0.1010101,0.9158249,0.8537455,0.8549346,camca-output-1-to-49,2
649,649,18,Organisation de la Fonction Vérification de la Conformité ,0.50841753,0.01307966,0.0066499284304398,58,0.0001146539384558,0.383838395,0.15041617,38.87085214753282,h,0.12962963,0.63804716,0.14387634,0.14387634,camca-output-1-to-49,0
650,650,18,La Fonction clé Vérification de la Conformité est assurée par le Secrétaire Général . ,0.67003368,0.0107015599999999,0.0071704056285407,86,8.337680963419534e-05,0.4074074099999999,0.17419738,62.6108417838147,h,0.07239057,0.74242425,0.1688466,0.1688466,camca-output-1-to-49,2
651,651,18,"Pour exercer sa vigilance sur le respect de la réglementation , la Fonction Vérification de la Conformité est informé par les responsables opérationnels des projets et situations nécessitant de mettre en uvre des dispositifs pour pouvoir respecter la réglementation . ",0.84343433,0.0439952499999999,0.0371071042069324,268,0.0001384593440557,0.492424235,0.213436385,19.17103164546173,h,0.07070707,0.9141414,0.19143876,0.19143876,camca-output-1-to-49,2
652,652,18,Déployer des dispositifs concourant à la maîtrise des risques de non - conformité et assurer la communication associée à des missions auprès de la gouvernance . ,0.78282827,0.0273484,0.021409100659268,161,0.0001329757804923,0.522727265,0.11236623,28.624280396659397,h,0.13131313,0.9141414,0.09869203,0.09869203,camca-output-1-to-49,2
653,653,18,"Son périmètre est celui de l'ensemble du Groupe CAMCA , en s'appuyant sur les Fonctions clés et dispositifs de contrôle de chaque entité ainsi que sur les équipes en charge de la Vérification de la Conformité du Groupe CAMCA . ",0.84680133,0.04161712,0.0352414325667696,227,0.0001552486016157,0.494107735,0.2681331799999999,20.347427452932827,h,0.07070707,0.9175084,0.24732462,0.24732462,camca-output-1-to-49,2
654,654,18,La Fonction Audit Interne ,0.22222222,0.0095124799999999,0.0021138844233055,26,8.13032470502153e-05,0.21212121,0.31510106,23.361123492506717,h,0.1010101,0.32323232,0.31034482,0.31034482,camca-output-1-to-49,0
655,655,18,"La Fonction Audit Interne est placée sous la responsabilité du Responsable d'Audit Interne de CAMCA . Elle intervient sur l'ensemble du périmètre de contrôle interne ( qui comprend CAMCA Mutuelle , CAMCA Courtage , CAMCA Assurance , CAMCA Réassurance ainsi que les externalisations d'activités ou fonctions importantes ou critiques du Groupe CAMCA ) . Dans le cadre de la réalisation de ses missions , la Fonction Audit Interne s'appuie sur les Fonctions clés et dispositifs de contrôle de chaque entité . ",0.83164983,0.09631389,0.0800994302451387,506,0.0001582992692591,0.486531985,0.382283005,8.634786010615914,h,0.07070707,0.9023569,0.33412606,0.33412606,camca-output-1-to-49,2
656,656,18,Rles et responsabilités de la fonction ,0.33501683,0.0130796799999999,0.0043819129310143,39,0.0001123567418208,0.2971380449999999,0.45957194,25.61353412315901,h,0.12962963,0.46464646,0.4530321,0.4530321,camca-output-1-to-49,1
657,657,18,Les missions de l'Audit interne ont pour objet de s'assurer : ,0.46632998,0.01426874,0.0066539412388252,62,0.0001073216328842,0.30555556,0.48275863,32.68193127073588,h,0.07239057,0.53872055,0.47562426,0.47681332,camca-output-1-to-49,1
658,658,18," De la correcte mesure et maîtrise des risques liés à l'exercice des activités de CAMCA , ",0.73063974,0.01070154,0.0078189704031996,90,8.687744892444008e-05,0.46632997,0.5083234299999999,68.27426146143446,h,0.1010101,0.83164984,0.50297266,0.50297266,camca-output-1-to-49,2
659,659,18,"De l'adéquation et de l'efficacité des dispositifs de gestion des risques et de contrôle , ",0.69528617,0.0107015499999999,0.0074406397125634,91,8.176527156663147e-05,0.478956215,0.5344827750000001,64.97060425826197,h,0.13131313,0.8265993,0.529132,0.529132,camca-output-1-to-49,2
661,661,18,"De la correcte mise en uvre des actions correctrices décidées , ",0.52693601,0.0095124999999999,0.0050124787951249,64,7.83199811738275e-05,0.394781135,0.56004755,55.39406149802935,h,0.13131313,0.65824914,0.5552913,0.5552913,camca-output-1-to-49,1
662,662,18, D'évaluer la qualité et l'efficacité du fonctionnement général de l'organisation . ,0.6818182,0.01189059,0.008107220670738,84,9.651453179450029e-05,0.4419192,0.587395935,57.340989807906766,h,0.1010101,0.7828283,0.58145064,0.58145064,camca-output-1-to-49,2
663,663,18,Elles permettent de fournir une opinion professionnelle et indépendante sur le fonctionnement et le contrôle interne des entités du Groupe CAMCA : ,0.83164983,0.02853745,0.0237331654411335,147,0.0001614501050417,0.486531985,0.6385255750000001,29.14240165116357,h,0.07070707,0.9023569,0.62425685,0.62425685,camca-output-1-to-49,2
664,664,18,Au Directeur Général et aux Directeurs de chaque filiale  ,0.46296297,0.0107015499999999,0.0049544213716034,58,8.542105813109441e-05,0.362794615,0.673602875,43.261300465820575,h,0.13131313,0.5942761,0.6682521,0.6682521,camca-output-1-to-49,1
665,665,18," Aux Conseils d'Administration , aux dirigeants et organes délibérants des entités auditées , ",0.74915825,0.0130797099999999,0.0097987726541074,94,0.0001042422622777,0.475589225,0.699762195,57.27636545458592,h,0.1010101,0.85016835,0.69322234,0.6944114,camca-output-1-to-49,2
666,666,18,  'Inspection Générale du Groupe Crédit Agricole SA . ,0.47474746,0.0118905999999999,0.0056450321478759,54,0.000104537632368,0.33838383,0.725327,39.926282946192885,h,0.1010101,0.57575756,0.7193817,0.7193817,camca-output-1-to-49,1
668,668,18,Organisation de la Fonction Audit interne ,0.36531987,0.01189065,0.0043438907122155,42,0.0001034259693384,0.313973065,0.756242575,30.723288466147764,h,0.13131313,0.496633,0.75029725,0.75029725,camca-output-1-to-49,1
669,669,18,La responsabilité de la Fonction Clé Audit interne est assurée par le Responsable de l'Audit interne de CAMCA . ,0.84343433,0.02615933,0.0220636769717989,112,0.0001969971158196,0.492424235,0.787158165,32.24219924592865,h,0.07070707,0.9141414,0.7740785,0.7740785,camca-output-1-to-49,2
670,670,18,L'indépendance et l'efficacité de la Fonction d'Audit interne sont garanties par : ,0.6582491300000001,0.01189059,0.0078269705226867,83,9.430084967092436e-05,0.399831635,0.8359096349999999,55.358828283541705,h,0.07070707,0.7289562,0.82996434,0.82996434,camca-output-1-to-49,1
671,671,18,"L'absence d'implication dans la gestion opérationnelle de l'entreprise du responsable d'Audit interne , renforcée le rattachement hiérarchique à la Direction Générale ainsi que par un rattachement fonctionnel à la Ligne Métier Audit Inspection du Groupe , ",0.78451177,0.0439952,0.034514752223504,256,0.000134823250873,0.5235690150000001,0.8781213000000001,17.831758237262243,h,0.13131313,0.9158249,0.8561237,0.8561237,camca-output-1-to-49,2
675,675,19,La mise à disposition de moyens nécessaires à la réalisation de la mission  le responsable de 'Audit interne doit répondre aux exigences de compétences et d'honorabilité (   Fit and Proper  ) de la Directive Solvabilité 2 . ,0.7861952700000001,0.04399525,0.0345888574524675,224,0.0001544145421985,0.5227272650000001,0.120689655,17.870003466283293,h,0.12962963,0.9158249,0.09869203,0.09869203,camca-output-1-to-49,2
676,676,19,"Afin de ouvrir l'intégralité de son périmètre de contrôle interne , la Fonction Audit Interne de CAMCA a opté pour un cycle d'audit de quatre ans . Le plan d'audit est élaboré à partir d'une cartographie des risques qui comprend l'ensemble des activités de CAMCA Mutuelle et son système de gouvernance .  prend également en compte l'évolution attendue des activités . Le plan d'audit est proportionné à la nature , à l'ampleur et à la complexité des activités de CAMCA Mutuelle . La mise en œuvre du plan d'audit pluriannuel vise une revue complète des activités sur une durée maximale de 4 ans ( la fréquence de d'audit pouvant être plus courte pour certains risques ) . Elaboré en début de cycle pluri - annuel , le plan d'audit peut faire lobjet dajustements documentés et validés en Comité d'Audit et des Risques Groupe CAMCA et approuvés par le Conseil d'Administration , en cours d'année ou durant les années suivantes . Des missions spéciales peuvent également être conduites afin de répondre à une demande ponctuelle de la Direction Générale de CAMCA ou du Régulateur . La mise en uvre du plan d'audit ( conclusions des missions , recommandations émises , état d'avancement des plans d'actions correctifs ) fait l'objet de reportings aux instances de gouvernance du Groupe CAMCA a minima deux fois par an ( Comité des Risques Groupe CAMCA , Comité d'Audit et des Risques Groupe CAMCA , Conseils d'Administration des entités juridiques ) . ",0.84680133,0.24375743,0.2064141159213819,1447,0.0001426497000147,0.492424235,0.280023785,3.47395084531372,h,0.06902357,0.9158249,0.15814507,0.15814507,camca-output-1-to-49,2
677,677,19,"Pour chacune des recommandations formulées à l'issue des missions d'audit , un dispositif de suivi est mis en place afin de s'assurer de l'avancement des actions correctrices programmées mises en uvre selon un calendrier défini , en fonction de leur niveau de priorité . ",0.8451178300000001,0.0439952299999999,0.0371811533079509,271,0.0001371998277046,0.493265985,0.436979785,19.209305872477543,h,0.07070707,0.9158249,0.41498217,0.41498217,camca-output-1-to-49,2
678,678,19,Les activités de la Fonction Audit Interne sont exercées conformément à la politique d'Audit Interne de CAMCA  Celle - ci est révisée chaque année et présentée pour approbation au Conseil d'Administration de CAMCA . Les principes de la politique d'Audit Interne CAMCA sont en cohérence avec les standards établis par la Ligne Métier Audit Inspection du Groupe Crédit Agricole . ,0.8451178300000001,0.06183115,0.0522546073144045,378,0.0001382397018899,0.493265985,0.501783595,13.668156422773958,h,0.07070707,0.9158249,0.47086802,0.47086802,camca-output-1-to-49,2
679,679,19,3.1.3.Changements importants du système de gouvernance survenus au cours de la période de référence ,0.84343433,0.0344828,0.029083977314524,100,0.0002908397731452,0.492424235,0.5606420999999999,24.459566218520514,h,0.07070707,0.9141414,0.5457788,0.5434007,camca-output-1-to-49,2
680,680,19,"A compter de 2018 , des fonctions de contrôle du groupe CA ( Direction de la Conformité , Inspection Générale et Direction des Risques du Groupe CA ) sont intégrées au Comité des Risques Groupe . Plusieurs changements au sein de la gouvernance ont été opérés : ",0.84343433,0.0511295499999999,0.0431244177474514,261,0.0001652276542047,0.492424235,0.622473225,16.496024901451324,h,0.07070707,0.9141414,0.59690845,0.59690845,camca-output-1-to-49,2
682,682,19,Ratification / renouvellement de mandats au cours de l'exercice 2022 : ,0.62457917,0.01189065,0.0074266523077605,71,0.000104600736729,0.443602715,0.673008325,52.526915685854,h,0.13131313,0.7558923,0.667063,0.667063,camca-output-1-to-49,2
683,683,19,Concernant le Conseil d'Administration : ,0.32996633,0.00832343,0.0027464516501119,41,6.698662561248553e-05,0.235690235,0.6950059550000001,39.64307142608266,h,0.07070707,0.4006734,0.69084424,0.69084424,camca-output-1-to-49,1
684,684,19,"Nomination de Monsieur Laurent CAZELLES en qualité d'Administrateur , en remplacement de Monsieur Christian VALETTE , le 08/06/2022 , ",0.78282827,0.0285374299999999,0.022339906957146,134,0.0001667157235607,0.522727265,0.727705085,27.431631720165434,h,0.13131313,0.9141414,0.71343637,0.7146254,camca-output-1-to-49,2
685,685,19,"Nomination de Monsieur Guilhem NOUVEL - ALAUX en qualité d'Administrateur , en remplacement de Madame Catherine GALVEZ , le 08/06/2022 . ",0.78282827,0.0285374299999999,0.022339906957146,137,0.0001630650142857,0.522727265,0.7681331849999999,27.431631720165434,h,0.13131313,0.9141414,0.75386447,0.7550535,camca-output-1-to-49,2
686,686,19,Concernant le Comité de Direction : ,0.29629631,0.0095125,0.002818518648875,36,7.829218469097252e-05,0.218855225,0.80856125,31.1481009198422,h,0.07070707,0.36700338,0.803805,0.803805,camca-output-1-to-49,1
